-47.94,-8.46,-42.06
-47.76,-8.46,-41.64
-47.82,-8.28,-41.04
-47.82,-7.80,-40.44
-47.76,-7.62,-40.14
-47.76,-7.38,-40.08
-47.28,-7.26,-40.08
-47.10,-7.26,-39.60
-47.10,-7.32,-39.54
-47.10,-6.90,-39.48
-46.86,-6.60,-39.60
-46.50,-6.60,-39.60
-46.50,-6.60,-39.60
-46.20,-6.60,-39.60
-46.02,-6.60,-39.54
-46.32,-6.60,-39.90
-46.14,-6.48,-39.72
-45.84,-6.48,-39.78
-46.14,-6.60,-39.90
-46.32,-6.48,-40.08
-45.96,-6.30,-40.20
-46.14,-6.30,-40.32
-45.96,-6.24,-40.56
-45.48,-6.12,-40.68
-45.30,-6.12,-40.92
-45.30,-6.06,-40.92
-44.76,-5.94,-40.92
-44.16,-6.00,-40.98
-43.74,-6.06,-41.04
-43.32,-6.06,-41.04
-43.20,-6.24,-40.86
-42.96,-6.36,-41.04
-42.84,-6.42,-41.22
-42.72,-6.60,-41.22
-42.72,-6.72,-41.10
-43.02,-6.72,-41.10
-43.38,-7.02,-41.10
-43.20,-7.08,-41.10
-43.20,-7.08,-41.10
-43.08,-7.08,-40.92
-42.60,-7.08,-40.74
-42.60,-7.26,-40.68
-42.60,-7.44,-40.74
-42.42,-7.44,-40.74
-42.24,-7.20,-40.74
-42.24,-7.20,-40.74
-42.24,-7.20,-40.74
-42.72,-7.26,-40.74
-43.14,-7.14,-40.92
-42.96,-6.78,-41.04
-43.02,-6.54,-41.04
-43.68,-6.48,-41.22
-43.86,-6.36,-41.22
-44.52,-6.30,-41.16
-45.00,-6.24,-40.74
-45.42,-6.06,-40.74
-45.84,-5.94,-40.56
-46.26,-6.00,-40.56
-46.26,-6.00,-40.56
-46.26,-6.00,-40.38
-46.26,-6.00,-40.38
-46.02,-5.94,-40.50
-45.84,-5.94,-41.10
-45.60,-6.06,-41.28
-45.24,-5.88,-41.28
-45.24,-5.70,-41.28
-45.60,-5.70,-41.22
-45.42,-5.22,-41.22
-45.48,-5.16,-41.40
-45.66,-4.86,-41.76
-45.48,-4.80,-41.88
-45.30,-4.50,-41.88
-45.66,-4.50,-42.24
-46.02,-4.32,-42.42
-45.84,-4.26,-42.54
-46.02,-4.68,-42.72
-46.44,-4.38,-42.54
-46.44,-4.56,-42.60
-46.80,-4.56,-42.42
-46.98,-4.56,-42.60
-46.62,-4.38,-42.60
-46.20,-4.80,-42.42
-46.02,-4.98,-42.78
-45.84,-5.04,-42.78
-45.78,-5.52,-42.78
-45.78,-5.58,-42.36
-45.78,-5.70,-42.54
-45.96,-5.94,-42.54
-45.96,-6.30,-42.48
-46.02,-6.42,-42.84
-46.38,-6.36,-42.84
-46.56,-6.24,-43.02
-46.56,-6.36,-43.38
-46.56,-6.24,-43.80
-46.56,-6.36,-43.80
-46.56,-6.42,-43.80
-46.92,-6.54,-43.80
-47.10,-6.54,-43.62
-46.92,-6.60,-43.62
-46.92,-6.60,-43.44
-47.04,-6.60,-43.44
-47.04,-6.72,-43.02
-47.10,-6.72,-43.02
-47.22,-6.60,-42.90
-47.64,-6.66,-42.90
-47.88,-6.66,-43.14
-48.18,-6.48,-43.26
-48.18,-6.36,-43.44
-48.18,-6.18,-43.68
-48.24,-6.12,-44.46
-48.60,-5.94,-44.46
-48.96,-5.88,-44.94
-48.96,-5.58,-45.18
-49.26,-5.22,-45.36
-49.74,-4.86,-45.30
-50.16,-4.26,-44.94
-50.46,-3.66,-44.52
-50.46,-3.18,-44.22
-50.46,-3.00,-44.28
-50.58,-2.58,-44.04
-50.58,-2.28,-43.80
-50.52,-1.86,-43.56
-50.46,-1.80,-43.56
-50.46,-2.10,-43.86
-50.46,-2.10,-44.46
-50.82,-1.92,-44.82
-50.88,-1.50,-44.82
-50.82,-1.50,-44.82
-50.88,-1.32,-44.70
-51.00,-1.14,-44.76
-51.00,-1.02,-44.76
-51.00,-0.96,-44.40
-51.06,-1.14,-43.98
-51.06,-1.14,-43.38
-51.06,-1.32,-43.26
-51.48,-0.96,-42.96
-51.42,-0.78,-42.96
-51.30,-0.78,-42.48
-51.42,-0.30,-42.18
-51.36,0.12,-42.18
-51.36,0.48,-41.82
-51.36,0.78,-41.64
-50.94,1.14,-41.64
-50.16,1.14,-42.00
-50.22,1.14,-41.82
-50.22,1.14,-41.82
-50.16,1.14,-41.82
-50.16,0.90,-41.82
-50.04,0.90,-41.70
-49.68,1.08,-41.88
-49.68,0.72,-41.52
-49.68,0.54,-41.16
-49.62,0.06,-40.74
-49.26,-0.06,-40.92
-48.84,-0.54,-40.62
-48.48,-0.72,-40.98
-48.06,-0.72,-41.40
-47.94,-1.32,-41.10
-47.94,-0.96,-41.10
-47.88,-0.96,-41.10
-47.46,-1.14,-41.70
-47.34,-1.32,-41.28
-47.34,-1.32,-41.70
-47.28,-1.32,-41.52
-47.28,-1.68,-41.16
-47.10,-1.68,-40.86
-47.04,-1.86,-40.74
-46.68,-1.68,-40.74
-46.62,-1.02,-40.14
-46.20,-0.66,-40.14
-45.84,-0.66,-39.96
-45.48,-0.42,-39.54
-45.48,-0.06,-39.24
-45.66,0.30,-39.48
-45.18,0.48,-39.00
-45.54,0.48,-38.76
-45.12,0.48,-38.76
-45.12,0.78,-39.00
-45.24,1.14,-38.58
-45.18,1.38,-38.76
-44.70,1.20,-38.58
-44.28,1.20,-38.58
-44.28,1.02,-38.64
-43.86,1.02,-38.82
-43.86,1.02,-39.18
-43.68,0.60,-38.70
-43.44,0.60,-38.88
-43.50,0.54,-38.88
-43.50,0.54,-39.06
-43.80,0.54,-38.88
-43.80,0.36,-38.88
-43.80,0.36,-38.52
-44.22,0.30,-38.40
-44.46,0.48,-38.40
-44.46,0.60,-38.58
-44.46,0.60,-38.40
-44.46,0.84,-38.40
-44.28,1.14,-38.58
-44.58,1.50,-38.76
-44.58,1.50,-39.18
-44.10,1.50,-39.36
-44.04,1.50,-40.14
-44.04,1.20,-40.20
-43.92,0.84,-40.38
-43.98,0.42,-40.56
-43.68,-0.06,-40.80
-43.26,-0.36,-41.22
-43.38,-0.54,-41.10
-43.20,-0.90,-41.40
-43.20,-1.56,-41.22
-43.20,-1.80,-41.52
-42.90,-2.10,-41.64
-42.54,-2.34,-41.88
-42.72,-3.00,-41.88
-42.90,-3.42,-42.06
-42.48,-3.90,-42.12
-42.48,-4.44,-42.30
-42.12,-4.62,-42.54
-42.12,-4.62,-42.66
-42.12,-4.86,-42.96
-42.30,-5.16,-43.14
-42.12,-5.16,-43.56
-41.94,-4.98,-43.68
-41.94,-5.16,-44.04
-41.76,-5.04,-44.04
-41.76,-5.04,-44.04
-41.40,-4.92,-43.92
-41.58,-4.38,-44.22
-41.40,-3.96,-44.46
-41.58,-3.48,-44.64
-41.40,-3.66,-45.00
-41.34,-3.66,-45.42
-41.70,-3.54,-45.90
-41.64,-3.06,-46.20
-41.64,-2.88,-46.68
-41.82,-2.88,-47.10
-42.00,-2.82,-47.34
-41.64,-2.82,-47.64
-41.82,-2.34,-47.64
-42.24,-1.92,-47.88
-42.06,-1.62,-48.00
-42.24,-1.62,-48.00
-42.60,-1.86,-48.00
-42.60,-1.80,-47.82
-42.78,-1.80,-47.82
-43.26,-1.68,-47.76
-43.50,-1.50,-47.76
-43.74,-1.32,-47.58
-44.40,-1.44,-47.58
-44.64,-1.26,-48.06
-45.06,-1.26,-48.18
-45.54,-0.90,-48.36
-45.60,-0.90,-48.66
-45.60,-0.90,-48.96
-45.60,-0.72,-49.38
-45.42,-0.72,-49.56
-45.42,-0.66,-49.56
-45.60,-0.36,-49.20
-45.42,0.36,-49.56
-44.94,0.36,-49.80
-44.88,0.72,-49.92
-44.88,0.72,-50.16
-45.06,0.36,-50.16
-45.42,0.18,-50.34
-45.06,0.18,-50.82
-44.88,-0.24,-51.24
-44.70,-0.78,-51.24
-44.70,-0.96,-51.18
-44.82,-1.44,-51.18
-44.82,-1.62,-51.18
-44.58,-1.92,-51.48
-44.10,-2.16,-51.54
-44.28,-2.16,-51.90
-44.46,-2.64,-52.20
-44.64,-2.88,-52.32
-44.52,-3.18,-52.50
-44.40,-3.54,-52.80
-44.76,-3.78,-53.16
-45.06,-3.78,-53.16
-45.12,-3.78,-53.34
-44.88,-3.78,-53.34
-44.70,-3.42,-53.16
-44.40,-3.36,-53.52
-44.58,-3.24,-53.70
-44.88,-2.82,-53.34
-44.70,-2.52,-52.98
-44.40,-1.86,-53.28
-44.28,-1.26,-53.52
-44.28,-0.90,-53.64
-44.22,-0.60,-53.82
-44.22,-0.24,-53.82
-44.64,-0.30,-53.82
-44.82,-0.36,-54.18
-44.82,0.00,-54.54
-44.88,0.00,-54.54
-44.88,0.00,-54.48
-45.18,-0.18,-54.36
-45.24,-0.36,-54.36
-45.54,-0.72,-54.36
-45.54,-0.36,-54.48
-45.36,-0.30,-54.30
-45.54,-0.48,-54.30
-45.90,-0.48,-54.48
-46.32,-0.66,-54.48
-46.32,-0.84,-54.54
-46.50,-0.84,-54.66
-46.68,-0.48,-54.66
-46.74,-0.48,-54.66
-47.04,-0.12,-54.84
-47.04,0.06,-54.84
-47.10,-0.12,-54.84
-47.22,0.06,-54.84
-47.46,0.42,-54.78
-47.70,0.78,-54.66
-47.82,0.78,-54.78
-48.18,0.54,-54.66
-48.54,0.54,-54.72
-48.60,0.54,-54.78
-48.96,0.54,-54.54
-48.96,0.18,-54.60
-49.32,0.00,-54.42
-49.68,-0.18,-54.30
-50.04,-0.18,-54.00
-49.68,-0.18,-54.00
-49.32,-0.36,-54.00
-49.80,-0.84,-53.94
-49.80,-0.66,-53.94
-50.10,-0.30,-53.70
-49.74,-0.48,-53.64
-49.44,-0.66,-53.64
-49.08,-0.96,-53.64
-49.44,-0.84,-53.28
-49.44,-1.02,-53.10
-49.32,-0.54,-52.92
-48.96,-0.54,-52.92
-48.96,-0.54,-53.10
-49.32,-0.54,-52.92
-49.68,-0.54,-53.16
-49.62,-0.54,-53.28
-49.26,-0.72,-53.46
-49.26,-0.36,-53.28
-48.60,-0.36,-53.28
-48.36,-0.24,-52.86
-47.70,0.00,-52.92
-47.10,0.78,-52.92
-46.44,1.50,-52.56
-46.02,2.22,-52.44
-45.54,2.82,-52.62
-45.12,3.18,-52.56
-45.30,3.42,-52.62
-45.24,3.72,-52.68
-45.06,3.78,-52.26
-45.06,4.32,-52.62
-44.88,4.50,-52.62
-45.36,4.68,-52.44
-45.24,5.22,-52.08
-45.24,5.40,-52.26
-44.76,5.70,-52.08
-44.52,6.36,-52.02
-44.40,6.54,-52.02
-44.16,6.18,-51.66
-44.04,6.18,-51.66
-43.62,6.54,-51.60
-43.62,6.54,-51.12
-43.50,6.90,-50.70
-43.50,7.26,-50.46
-43.14,7.20,-50.10
-42.96,7.56,-49.62
-42.78,7.92,-49.38
-42.78,7.92,-48.96
-42.42,7.56,-48.48
-42.24,7.02,-48.66
-42.24,7.02,-48.42
-42.24,7.02,-48.24
-42.48,6.66,-48.24
-42.30,6.12,-48.18
-41.88,5.58,-48.00
-41.70,5.40,-48.00
-41.70,5.16,-48.12
-41.52,5.16,-47.82
-40.92,4.62,-47.88
-40.50,4.08,-48.06
-40.32,3.54,-47.94
-40.32,3.48,-47.88
-40.32,3.18,-47.58
-39.90,2.94,-47.34
-39.90,2.76,-47.22
-39.42,2.70,-47.22
-39.72,2.40,-47.16
-39.36,2.04,-46.86
-38.94,2.16,-46.98
-38.82,1.86,-46.98
-38.64,2.16,-47.22
-38.64,1.86,-47.22
-38.22,1.80,-47.22
-38.04,1.56,-47.22
-37.44,1.44,-47.16
-37.26,1.44,-47.28
-37.26,1.02,-47.40
-36.48,1.02,-47.52
-36.48,0.66,-47.46
-36.30,0.84,-47.64
-36.30,0.66,-47.22
-36.66,0.96,-47.22
-37.20,1.02,-47.34
-37.68,1.08,-47.34
-37.50,1.44,-46.74
-37.68,1.44,-46.68
-37.68,1.44,-46.20
-37.86,1.44,-45.90
-38.04,1.62,-46.14
-37.86,1.38,-46.14
-37.26,1.26,-46.02
-37.08,1.26,-45.54
-37.26,1.56,-45.72
-37.32,1.56,-45.72
-37.32,1.56,-46.02
-37.32,1.56,-45.96
-37.02,1.38,-45.66
-36.96,1.38,-45.48
-37.62,1.02,-45.18
-37.62,0.72,-45.18
-37.80,0.48,-45.00
-38.40,0.24,-44.64
-38.40,0.24,-44.46
-38.22,0.24,-44.70
-38.58,0.54,-45.00
-38.58,0.36,-44.76
-38.40,0.54,-44.64
-38.58,0.36,-45.06
-38.76,0.36,-45.24
-38.76,0.36,-45.00
-38.94,0.36,-44.76
-39.30,0.36,-44.46
-39.54,0.24,-44.34
-40.02,0.42,-44.34
-40.20,0.60,-44.34
-40.20,0.60,-44.16
-40.20,0.12,-43.86
-40.08,0.30,-44.16
-40.08,-0.06,-44.16
-40.08,-0.42,-44.22
-39.66,-0.60,-44.10
-39.66,-0.96,-44.10
-39.36,-1.32,-44.10
-39.00,-1.26,-43.86
-38.94,-1.20,-43.92
-38.64,-1.56,-43.86
-38.76,-1.20,-43.86
-38.58,-1.20,-43.74
-38.58,-1.02,-43.86
-38.34,-0.66,-43.86
-38.76,-0.66,-44.28
-38.94,-0.48,-44.52
-38.58,-0.12,-44.46
-38.40,0.24,-44.70
-38.22,0.54,-45.00
-38.04,0.90,-45.24
-38.22,0.90,-45.24
-38.22,1.20,-45.54
-38.22,1.56,-45.06
-38.22,2.10,-45.12
-38.22,2.10,-45.18
-38.34,2.34,-45.00
-38.34,2.46,-45.06
-38.52,2.82,-45.06
-38.34,3.18,-45.06
-38.16,2.88,-45.06
-37.92,3.24,-45.30
-37.74,3.24,-45.30
-37.74,3.36,-45.30
-37.74,3.60,-45.48
-37.26,3.84,-45.66
-37.14,3.72,-45.78
-36.96,3.66,-46.14
-36.78,3.90,-46.32
-36.60,4.08,-46.32
-36.60,4.26,-46.08
-36.72,4.74,-46.26
-36.60,4.74,-46.44
-37.20,4.56,-46.26
