-9.90,3.54,-63.60
-10.08,3.60,-63.60
-10.38,3.72,-63.60
-10.38,3.60,-63.54
-10.98,3.60,-63.06
-11.04,3.60,-63.06
-11.40,3.60,-62.64
-11.70,3.66,-62.22
-12.30,3.72,-62.16
-12.72,3.72,-62.04
-13.02,3.90,-61.56
-13.26,3.96,-61.20
-12.90,4.44,-61.20
-13.26,4.80,-60.84
-13.68,4.80,-60.90
-14.28,4.68,-60.90
-14.40,5.04,-60.54
-15.00,5.04,-60.12
-15.60,4.80,-60.12
-16.56,5.16,-60.18
-17.58,5.04,-59.88
-17.82,4.68,-59.82
-18.36,5.28,-59.82
-18.48,5.76,-59.58
-19.02,5.76,-59.58
-18.66,5.76,-59.70
-18.48,5.76,-59.76
-18.18,5.58,-59.46
-17.82,5.40,-59.46
-18.00,5.58,-59.46
-18.00,5.34,-59.22
-18.18,5.34,-59.04
-18.18,5.40,-58.98
-17.94,5.88,-58.50
-18.12,6.30,-58.08
-18.12,6.96,-58.14
-18.30,7.20,-58.14
-18.48,7.02,-58.14
-18.30,6.84,-58.32
-17.94,6.96,-58.62
-17.76,6.96,-58.44
-18.30,7.14,-58.62
-18.30,7.32,-58.62
-18.12,7.14,-58.44
-18.30,7.14,-58.26
-18.30,7.56,-58.14
-18.48,7.74,-57.96
-18.66,7.92,-57.96
-18.66,8.10,-58.14
-18.30,7.92,-58.32
-18.12,7.74,-58.50
-18.30,7.56,-58.68
-17.94,7.50,-58.62
-17.40,7.50,-58.62
-17.04,7.80,-58.38
-17.04,7.98,-58.02
-17.34,7.80,-57.42
-17.64,7.98,-57.00
-18.12,8.10,-57.00
-18.24,8.46,-56.40
-18.42,8.94,-56.40
-18.96,9.24,-56.16
-19.14,9.72,-56.28
-19.38,9.72,-55.80
-19.38,10.32,-55.68
-19.38,10.80,-55.68
-19.26,11.34,-55.38
-19.44,11.34,-55.56
-19.74,11.34,-55.50
-19.80,11.34,-55.50
-19.98,11.16,-55.26
-20.16,11.16,-55.68
-20.16,10.86,-55.68
-20.16,10.68,-55.68
-20.28,10.32,-55.74
-20.34,10.44,-56.04
-20.52,10.50,-56.10
-20.70,10.50,-56.22
-20.82,10.38,-56.46
-20.64,10.38,-56.46
-21.06,10.50,-56.94
-21.60,10.44,-56.94
-21.78,10.74,-57.12
-22.20,10.62,-57.12
-22.50,10.62,-57.12
-22.74,10.68,-57.12
-23.22,10.68,-57.06
-23.64,10.68,-57.06
-23.64,10.62,-57.42
-23.64,10.14,-57.48
-23.46,9.90,-57.30
-23.46,9.96,-57.30
-23.22,10.14,-57.24
-22.74,10.14,-57.36
-22.50,10.26,-57.48
-21.78,10.26,-57.66
-21.36,10.08,-57.42
-21.06,10.32,-57.78
-21.06,10.32,-57.96
-20.64,10.20,-58.14
-20.64,10.02,-58.56
-20.64,10.32,-58.80
-20.34,10.20,-58.98
-20.82,10.32,-59.16
-20.94,10.86,-59.34
-20.76,11.40,-59.34
-20.76,11.40,-59.34
-20.70,11.52,-59.34
-20.52,11.40,-59.34
-20.46,11.16,-59.34
-20.52,11.10,-59.52
-20.34,11.04,-59.52
-20.16,10.98,-59.52
-20.34,10.68,-59.52
-20.34,11.04,-59.70
-20.76,10.92,-59.88
-20.76,11.22,-60.00
-21.30,11.22,-60.00
-21.30,11.22,-60.00
-21.30,11.22,-60.00
-21.48,10.92,-60.00
-21.30,11.22,-60.00
-21.78,11.10,-60.00
-21.78,11.34,-60.06
-22.20,11.64,-60.12
-22.08,12.06,-60.12
-22.56,12.42,-60.18
-23.34,12.78,-60.66
-24.00,12.72,-60.78
-24.90,12.66,-60.84
-25.08,12.60,-60.96
-25.62,12.72,-60.96
-25.98,12.24,-61.32
-26.70,11.76,-61.32
-27.06,11.76,-61.32
-27.12,11.40,-60.96
-26.88,11.52,-61.32
-26.88,10.86,-61.68
-27.18,10.26,-61.98
-27.06,9.96,-62.34
-27.60,9.84,-62.04
-27.42,9.78,-62.04
-27.72,9.42,-62.34
-27.72,9.48,-62.34
-27.96,9.78,-62.40
-27.96,10.50,-62.40
-27.96,10.68,-62.04
-28.08,10.38,-62.04
-27.60,10.38,-62.04
-27.60,10.38,-62.04
-27.60,10.38,-62.10
-27.60,10.32,-62.52
-27.60,9.96,-62.52
-27.18,9.84,-62.58
-26.88,10.38,-63.06
-26.82,10.86,-63.12
-26.82,11.40,-63.48
-26.82,11.94,-63.84
-26.34,12.24,-63.84
-25.92,12.24,-63.84
-25.62,12.36,-63.90
-25.80,12.06,-63.90
-25.68,11.82,-63.90
-25.74,11.64,-63.84
-25.50,11.10,-63.90
-25.20,10.80,-63.96
-25.08,10.56,-63.90
-25.08,10.56,-64.08
-24.60,10.56,-64.20
-24.18,10.68,-64.38
-24.06,10.68,-64.74
-23.82,10.56,-65.16
-24.00,10.38,-65.52
-23.82,9.96,-65.70
-24.00,10.20,-65.82
-24.18,10.50,-66.00
-24.42,10.38,-65.82
-24.90,10.26,-65.64
-24.72,10.44,-65.70
-24.54,10.56,-65.82
-24.18,11.04,-65.64
-24.18,11.22,-65.88
-24.00,11.22,-66.48
-23.82,11.04,-66.48
-24.24,11.28,-66.84
-24.42,11.64,-67.32
-25.14,11.88,-67.26
-25.56,12.36,-67.02
-25.98,12.60,-67.02
-26.46,13.14,-66.96
-26.58,13.20,-66.48
-27.06,13.50,-66.48
-27.06,13.50,-66.48
-27.42,13.20,-66.42
-27.42,12.66,-66.42
-27.60,12.12,-66.60
-27.84,11.64,-66.78
-28.14,11.16,-66.72
-28.38,11.10,-66.90
-28.68,10.98,-66.96
-28.86,10.74,-66.96
-28.74,10.98,-66.96
-28.92,11.28,-66.96
-28.74,11.52,-66.96
-28.74,11.70,-66.96
-28.68,11.70,-67.20
-28.68,11.82,-67.02
-28.38,11.88,-66.84
-28.50,12.00,-66.96
-28.56,11.64,-67.20
-28.38,11.34,-67.44
-28.56,11.34,-67.56
-28.32,11.34,-67.98
-28.14,11.82,-68.16
-27.84,11.82,-68.58
-27.90,11.52,-68.82
-27.60,11.82,-68.82
-26.88,12.36,-68.64
-26.64,12.66,-68.52
-26.16,12.96,-68.52
-26.16,13.56,-68.52
-26.16,13.92,-68.52
-25.98,13.98,-68.34
-25.86,14.16,-68.28
-26.04,14.04,-68.40
-26.22,13.80,-68.76
-26.22,13.86,-68.76
-26.04,13.62,-68.76
-25.62,12.96,-68.40
-25.38,12.60,-68.40
-25.38,12.78,-68.40
-25.02,13.08,-68.64
-24.30,13.08,-68.46
-24.06,13.08,-68.52
-24.06,13.02,-68.88
-24.06,13.02,-69.30
-23.94,13.26,-69.66
-23.70,12.84,-69.66
-23.70,12.54,-70.02
-23.64,12.12,-70.20
-23.70,12.18,-70.56
-23.82,12.30,-70.56
-23.64,12.42,-70.62
-23.64,12.42,-70.38
-23.70,12.24,-70.38
-24.18,12.48,-70.44
-24.18,12.54,-70.44
-24.24,12.84,-70.44
-24.60,12.72,-70.56
-25.02,12.90,-70.50
-25.74,13.08,-70.20
-26.10,13.32,-70.08
-26.76,13.86,-69.90
-27.06,14.04,-69.84
-27.48,14.22,-69.84
-28.08,13.92,-69.84
-28.44,13.74,-69.78
-28.74,13.14,-69.78
-28.74,12.42,-70.02
-29.10,11.70,-70.44
-29.28,10.80,-70.62
-29.40,10.26,-70.62
-30.06,9.54,-70.68
-30.54,9.42,-70.68
-30.96,8.94,-70.68
-31.38,8.58,-70.74
-31.74,8.28,-70.74
-32.34,8.04,-70.62
-32.64,7.68,-70.74
-33.42,7.62,-70.56
-33.54,8.10,-70.50
-33.54,8.16,-70.32
-33.60,8.16,-70.38
-33.78,8.52,-70.38
-33.84,8.64,-70.32
-33.66,8.70,-69.96
-33.66,8.88,-69.90
-33.30,8.70,-69.84
-33.36,8.10,-69.84
-33.36,7.62,-70.02
-33.06,8.04,-70.02
-32.46,8.04,-70.02
-31.92,8.70,-70.02
-31.44,9.06,-70.38
-30.72,9.60,-70.38
-30.24,9.42,-70.50
-29.70,9.42,-70.50
-29.22,9.36,-70.50
-28.98,9.00,-70.50
-28.98,9.00,-70.56
-28.98,8.52,-70.38
-28.74,8.52,-70.38
-28.74,8.16,-70.38
-28.56,8.52,-70.02
-27.90,8.76,-70.02
-27.66,9.18,-69.84
-27.36,9.54,-69.78
-27.12,9.42,-69.66
-26.70,9.24,-69.90
-26.40,8.88,-70.02
-26.46,8.52,-70.02
-26.16,8.52,-70.32
-26.52,8.34,-70.44
-26.46,7.98,-70.68
-26.46,7.50,-70.92
-26.04,7.74,-70.92
-25.80,8.10,-70.86
-26.10,8.28,-70.80
-26.10,8.16,-70.80
-26.40,7.74,-70.80
-26.46,7.74,-70.80
-26.70,7.68,-70.68
-26.82,7.68,-70.44
-27.42,6.90,-70.50
-28.08,6.48,-70.32
-28.08,6.30,-70.32
-28.32,6.42,-70.20
-28.98,6.36,-70.02
-29.22,6.30,-69.90
-29.64,6.30,-69.96
-29.94,6.36,-69.96
-30.00,6.78,-69.72
-30.12,6.36,-69.84
-30.36,5.82,-69.66
-30.36,5.52,-69.54
-30.06,5.52,-69.66
-30.06,5.34,-69.36
-29.40,5.10,-68.88
-29.40,4.68,-68.88
-29.46,4.20,-69.06
-29.40,4.38,-69.12
-29.76,4.86,-69.30
-29.76,4.86,-69.78
-29.52,4.68,-69.30
-29.22,4.92,-69.66
-29.22,5.10,-70.08
-29.22,5.04,-70.08
-29.22,5.22,-70.08
-29.16,5.04,-69.84
-28.56,4.68,-69.78
-28.26,4.50,-69.72
-28.26,4.32,-69.78
-28.26,4.26,-69.78
-28.20,3.90,-69.78
-27.90,3.96,-69.60
-27.66,3.78,-69.42
-27.48,3.72,-69.60
-27.66,3.60,-69.60
-27.66,3.54,-69.18
-27.66,3.42,-69.06
-27.84,3.00,-69.06
-27.96,3.36,-68.70
-28.14,3.24,-68.70
-28.14,3.60,-68.58
-27.84,4.08,-68.58
-27.66,4.50,-68.58
-27.66,4.98,-68.82
-27.66,5.04,-69.24
-27.18,5.34,-69.24
-27.18,5.46,-69.24
-26.94,6.00,-69.30
-26.82,6.06,-69.60
-27.12,6.36,-69.18
-27.06,6.42,-68.82
-27.06,6.54,-69.00
-27.36,6.96,-68.58
-27.78,7.20,-67.98
-27.96,7.20,-67.92
-27.78,7.56,-67.92
-27.60,7.98,-67.74
-27.84,7.74,-67.74
-27.60,8.16,-67.68
-27.60,8.16,-67.32
-26.88,8.52,-67.56
-26.88,8.52,-68.16
-26.70,8.40,-68.40
-26.94,7.80,-68.16
-27.00,7.44,-68.34
-26.46,7.44,-68.34
-26.70,7.08,-68.34
-26.64,7.08,-68.34
-27.06,6.42,-68.04
-26.82,6.42,-67.86
-26.70,6.72,-67.62
-26.70,6.72,-68.04
-27.00,6.72,-67.92
-27.24,6.72,-68.16
-27.18,6.90,-68.16
-27.24,6.90,-68.10
-27.24,7.14,-68.10
-27.36,6.90,-68.28
-27.36,6.90,-68.52
-27.06,7.08,-68.16
-26.82,7.08,-67.98
-26.52,7.26,-68.16
-26.64,7.08,-68.16
-26.22,7.02,-68.40
-26.22,7.02,-68.40
-26.22,7.26,-68.22
-26.28,7.26,-68.04
-26.52,7.50,-68.10
-26.52,7.50,-68.10
-26.82,7.50,-67.74
-26.52,7.50,-68.16
-27.00,7.62,-67.98
-26.88,7.98,-67.98
-26.82,7.98,-67.80
-26.52,7.98,-67.74
-26.52,7.98,-67.74
-26.76,7.86,-67.74
-26.52,7.92,-67.62
-26.76,7.86,-67.02
-26.70,7.86,-66.96
-26.70,7.50,-66.96
-26.76,7.44,-67.14
-27.06,7.26,-67.14
-26.76,7.26,-67.26
-26.52,7.68,-67.20
-26.70,7.50,-67.26
-26.58,7.50,-67.56
-26.88,7.68,-67.62
-27.24,7.68,-67.62
-27.24,7.80,-67.62
-27.42,7.98,-67.44
-27.66,7.50,-67.20
-27.84,7.02,-67.62
-27.96,7.02,-67.62
-28.02,7.02,-67.56
-27.84,7.02,-67.44
-27.60,7.26,-67.44
-27.36,7.62,-67.32
-27.36,7.44,-67.44
-27.60,7.68,-67.50
-27.66,7.74,-67.32
-27.84,7.74,-67.32
-27.78,7.74,-67.56
-27.78,7.74,-67.56
-27.66,7.50,-67.68
-27.48,7.50,-67.56
-26.88,7.86,-67.56
-26.58,8.22,-67.56
-26.58,8.58,-67.38
-26.16,9.00,-67.56
-25.98,9.36,-67.38
-25.98,9.36,-67.62
-26.04,9.60,-67.56
-26.52,9.24,-67.86
-26.94,9.06,-67.92
-26.94,8.88,-68.04
-26.94,8.88,-68.16
-27.12,8.88,-67.92
-26.94,8.94,-67.86
-26.70,9.00,-67.56
-26.70,9.00,-67.86
-26.70,9.36,-68.04
-26.22,9.18,-68.16
-26.52,9.00,-68.10
-26.04,8.64,-67.92
-26.10,8.28,-68.34
-26.46,7.80,-68.58
-26.28,7.80,-68.58
-26.16,7.80,-68.58
-25.74,7.92,-68.16
-25.74,8.28,-67.98
-25.62,8.28,-68.04
-26.10,8.64,-68.10
-26.04,8.82,-67.74
-26.04,9.00,-67.56
-26.22,8.82,-67.56
-26.34,8.64,-67.32
-26.70,8.34,-67.32
-27.12,8.16,-67.32
-26.94,8.16,-67.50
-27.00,7.80,-67.38
-27.06,7.62,-67.38
-27.06,7.32,-67.38
-27.24,7.26,-67.44
-27.18,7.44,-67.74
-27.24,7.62,-67.80
-27.42,7.62,-67.74
-27.42,7.80,-67.50
-27.42,7.80,-67.50
-27.30,7.80,-67.50
-27.12,8.22,-67.38
-27.12,8.34,-67.56
-27.12,8.16,-67.32
-27.12,7.98,-67.02
-26.52,7.80,-67.14
-26.46,7.80,-67.56
-26.34,7.98,-67.98
-25.98,7.98,-68.16
-26.28,7.98,-68.40
-26.34,7.98,-68.40
-26.46,8.16,-68.40
-26.34,7.98,-68.58
-26.70,8.34,-68.58
-26.34,8.34,-68.40
-25.98,8.16,-68.04
-26.58,8.16,-68.10
-26.82,7.80,-68.10
-26.70,7.80,-67.80
-26.70,7.62,-68.22
-26.34,7.62,-68.22
-26.16,7.44,-68.16
-26.52,7.68,-68.34
-26.88,7.68,-68.52
-26.58,8.04,-68.28
-26.40,8.46,-67.98
-26.22,8.82,-67.98
-26.22,9.00,-67.68
-26.70,8.94,-67.92
-26.88,8.76,-68.22
-26.94,8.70,-68.04
-26.94,8.88,-68.04
-26.58,8.52,-68.46
-26.16,8.16,-68.88
-26.46,7.98,-69.12
-26.46,7.80,-69.06
-26.16,7.80,-68.88
-25.98,7.80,-68.70
-25.98,7.80,-68.40
-25.98,7.62,-68.22
-25.98,7.98,-67.92
-26.46,8.16,-67.44
-26.46,7.98,-67.20
-26.34,7.98,-67.26
-26.58,8.16,-67.20
-26.88,8.52,-67.20
-26.88,8.52,-67.32
-26.52,8.88,-67.20
-26.88,8.52,-67.14
-26.88,8.34,-67.38
-26.88,8.52,-67.62
-26.70,8.52,-67.62
-26.70,8.52,-67.62
-26.46,8.16,-67.62
-26.34,8.16,-67.56
-26.70,8.16,-67.56
-26.76,8.16,-67.62
-26.76,8.16,-67.44
-26.34,8.34,-67.26
-26.16,8.70,-67.26
-26.04,8.88,-67.38
-26.58,8.88,-67.26
-26.40,8.70,-67.26
-26.22,8.70,-67.38
-26.22,9.06,-67.32
-26.16,9.06,-67.68
-26.34,9.06,-67.86
-26.70,8.88,-68.04
-26.70,8.70,-68.04
-26.34,8.88,-68.28
-26.34,8.88,-68.34
-26.58,8.70,-68.28
-26.58,8.70,-68.28
-26.22,8.88,-67.92
-26.22,9.00,-67.68
-26.34,8.82,-67.68
-26.40,8.64,-67.80
-26.04,8.82,-67.56
-26.22,8.82,-67.56
-25.80,8.64,-67.56
-25.56,8.46,-67.80
-25.74,8.64,-67.98
-25.74,8.16,-67.98
-25.26,8.58,-68.16
-25.20,8.58,-67.86
-25.38,8.22,-68.34
-25.02,8.04,-68.04
-25.38,8.22,-68.46
-25.56,8.16,-68.22
-25.80,7.74,-68.04
-25.98,7.44,-68.16
-26.16,7.08,-67.80
-26.16,7.08,-67.86
-25.98,7.26,-67.50
-26.34,7.26,-67.80
-26.34,6.96,-67.62
-26.34,6.78,-67.86
-26.28,6.90,-68.04
-26.10,7.38,-68.04
-26.28,7.26,-68.40
-26.10,7.20,-68.40
-26.46,6.96,-68.34
-26.46,7.14,-68.52
-26.10,7.26,-68.70
-25.92,7.44,-68.40
-25.98,7.80,-68.22
-26.16,7.62,-68.16
-26.16,7.68,-67.98
-26.34,7.80,-68.16
-26.16,7.68,-68.58
-25.80,7.44,-68.58
-25.80,7.02,-68.22
-25.86,6.84,-68.46
-25.86,6.48,-68.40
-25.50,6.48,-68.46
-25.32,6.66,-68.46
-25.32,6.36,-68.28
-25.50,6.18,-67.92
-25.86,6.30,-67.68
-26.22,6.60,-67.62
-26.04,6.54,-67.32
-25.56,6.72,-67.80
-25.56,7.08,-68.16
-25.56,6.84,-67.86
-25.38,7.08,-67.86
-25.38,7.56,-68.04
-25.20,7.56,-68.46
-25.32,7.62,-68.76
-25.68,7.26,-69.00
-25.68,6.84,-68.58
-25.86,6.48,-68.22
-26.10,6.54,-68.22
-25.92,6.54,-68.40
-25.74,6.36,-68.10
-25.56,6.36,-67.98
-25.14,6.54,-68.10
-24.78,7.02,-68.28
-24.78,7.26,-68.76
-24.60,7.26,-68.70
-24.48,7.62,-68.82
-24.84,7.62,-68.64
-24.66,7.62,-68.70
-25.02,7.56,-68.58
-25.38,7.38,-68.10
-25.38,7.26,-68.10
-25.80,7.26,-68.16
-25.98,7.26,-68.34
-25.86,6.90,-68.28
-25.68,6.84,-68.64
-26.04,6.72,-69.00
-26.10,6.54,-69.18
-26.16,6.12,-69.60
-26.46,6.18,-69.60
-26.40,6.18,-69.42
-26.64,6.36,-69.30
-26.64,6.54,-69.48
-26.94,6.60,-69.48
-27.00,6.72,-69.48
-26.70,6.90,-69.48
-26.52,7.08,-69.12
-26.64,6.78,-69.12
-26.70,6.78,-69.12
-26.64,6.36,-69.42
-26.94,5.88,-69.60
-26.46,5.88,-69.42
-26.04,5.64,-69.06
-25.86,5.64,-69.24
-25.68,5.82,-69.60
-25.68,6.12,-69.60
-25.44,6.12,-69.78
-25.50,6.36,-69.36
-25.08,6.66,-68.88
-25.44,6.36,-68.88
-25.44,6.54,-69.24
-25.62,6.36,-68.82
-25.92,6.36,-68.22
-26.16,5.94,-68.04
-26.40,5.88,-67.62
-26.40,6.06,-68.04
-26.40,6.06,-68.10
-26.40,6.24,-68.10
-26.76,6.36,-67.98
-26.88,6.60,-68.22
-26.52,6.72,-68.64
-25.92,6.90,-68.64
-25.92,6.78,-68.94
-25.86,6.60,-69.00
-26.28,6.36,-69.18
-25.92,6.42,-69.00
-25.74,6.48,-68.82
-25.56,6.48,-68.64
-25.56,6.48,-68.64
-25.92,6.72,-68.64
-25.68,6.36,-68.46
-25.74,6.12,-67.92
-25.50,6.12,-67.68
-25.68,6.30,-68.04
-25.68,6.48,-68.40
-25.92,6.48,-68.58
-26.40,6.48,-68.58
-26.22,6.36,-68.34
-26.46,6.72,-68.70
-26.46,7.20,-68.76
-26.70,7.44,-69.06
-27.00,7.14,-68.58
-27.24,6.96,-68.28
-27.54,6.72,-68.10
-27.42,6.90,-67.92
-27.60,6.96,-68.16
-27.60,7.02,-68.16
-27.60,6.84,-68.10
-27.60,6.60,-68.10
-27.36,6.60,-68.16
-27.36,6.60,-68.10
-27.06,7.26,-68.28
-26.70,6.96,-68.22
-26.52,7.14,-67.98
-26.28,7.38,-67.56
-26.16,7.38,-67.80
-25.92,7.62,-67.80
-26.16,7.62,-67.80
-26.16,7.56,-68.04
-26.16,7.08,-68.04
-26.52,7.14,-67.98
-26.34,6.72,-68.04
-26.34,6.42,-68.16
-26.22,6.36,-67.86
-26.22,6.30,-68.04
-25.92,6.36,-68.40
-25.68,6.48,-68.40
-25.68,6.54,-68.40
-25.32,6.48,-68.64
-25.68,6.72,-68.82
-25.86,6.72,-68.82
-26.10,6.84,-68.82
-26.28,7.26,-68.64
-26.58,6.96,-68.22
-26.82,6.72,-67.98
-26.40,6.90,-67.68
-26.40,6.96,-67.50
-26.46,7.14,-67.38
-26.46,7.44,-67.26
-26.46,7.80,-67.26
-26.46,7.62,-67.02
-26.46,8.34,-67.02
-26.16,9.06,-66.84
-26.58,9.30,-66.96
-26.76,9.78,-66.90
-26.76,9.96,-66.78
-26.82,10.14,-66.90
-27.12,9.96,-66.96
-26.76,10.50,-67.08
-26.64,10.50,-67.08
-26.94,10.38,-67.26
-27.12,10.32,-67.14
-27.24,10.20,-67.14
-27.30,10.02,-67.26
-27.30,9.84,-67.26
-27.00,9.90,-67.14
-27.00,9.54,-67.08
-27.12,9.42,-66.90
-27.12,9.42,-66.90
-26.94,9.42,-66.72
-27.00,9.42,-66.72
-26.94,9.42,-66.72
-27.18,9.66,-66.48
-26.94,9.84,-66.48
-27.36,10.14,-66.30
-27.36,10.38,-66.30
-27.24,10.38,-66.30
-27.18,10.38,-66.72
-27.18,10.38,-66.54
-27.18,10.68,-66.48
