-42.78,-11.76,-41.04
-42.78,-11.58,-40.62
-43.14,-11.16,-40.62
-43.32,-10.86,-40.62
-43.50,-10.98,-40.38
-43.32,-10.68,-40.38
-43.14,-10.38,-40.38
-42.96,-10.50,-40.38
-42.78,-10.02,-40.44
-42.42,-10.02,-40.74
-42.24,-10.02,-40.26
-42.06,-9.84,-40.02
-41.88,-9.72,-40.20
-41.88,-9.54,-40.08
-41.88,-9.54,-39.84
-41.88,-9.48,-39.78
-41.88,-9.30,-39.78
-41.82,-8.76,-39.66
-41.22,-8.52,-39.96
-40.98,-8.70,-40.08
-41.10,-8.34,-39.90
-40.92,-8.16,-39.90
-40.68,-7.98,-40.20
-40.38,-7.62,-40.26
-40.32,-7.44,-40.26
-40.32,-7.92,-40.38
-40.80,-8.10,-40.38
-40.86,-7.92,-40.44
-40.62,-7.92,-40.74
-40.80,-8.28,-40.80
-40.80,-8.46,-40.80
-41.22,-8.46,-40.74
-41.22,-8.46,-40.62
-41.22,-8.28,-40.38
-40.80,-7.92,-40.26
-40.68,-7.92,-40.26
-40.68,-8.28,-39.84
-40.44,-8.10,-39.84
-40.44,-7.92,-39.84
-39.60,-8.04,-39.66
-39.24,-8.04,-39.72
-38.82,-8.04,-39.96
-39.24,-7.98,-40.08
-39.36,-7.62,-40.08
-39.00,-7.14,-40.86
-38.64,-6.84,-41.22
-38.46,-6.60,-41.22
-38.64,-6.30,-41.52
-39.06,-6.24,-41.88
-39.48,-5.94,-42.24
-39.84,-5.88,-42.42
-39.78,-5.88,-42.78
-40.20,-5.82,-42.78
-40.56,-5.70,-42.60
-40.56,-5.64,-42.96
-40.80,-5.40,-43.26
-40.80,-5.28,-43.38
-40.80,-5.22,-43.38
-40.62,-5.28,-43.56
-40.74,-5.28,-43.56
-40.92,-5.28,-43.56
-41.16,-5.28,-44.16
-41.76,-4.92,-44.16
-42.12,-5.16,-44.04
-42.12,-5.16,-43.92
-42.12,-4.80,-44.04
-41.94,-4.32,-44.10
-41.94,-3.96,-44.22
-41.94,-3.60,-44.22
-42.12,-3.24,-44.04
-42.12,-3.60,-44.28
-42.12,-3.42,-44.46
-42.42,-3.00,-44.46
-42.78,-2.88,-44.40
-43.14,-2.82,-44.76
-43.50,-2.76,-44.76
-43.68,-2.64,-44.88
-43.92,-2.82,-44.64
-43.92,-2.64,-44.16
-43.56,-2.64,-44.28
-43.68,-2.76,-44.70
-43.50,-2.82,-44.76
-43.32,-3.30,-44.34
-43.32,-3.54,-44.04
-43.62,-3.84,-44.04
-43.38,-4.08,-44.04
-43.38,-3.90,-44.34
-43.38,-4.20,-44.22
-43.26,-4.56,-44.22
-43.56,-4.74,-44.22
-44.16,-4.86,-44.22
-44.28,-4.86,-44.40
-44.10,-4.86,-44.34
-44.10,-4.74,-44.58
-44.10,-5.10,-44.58
-44.52,-5.04,-44.70
-44.52,-4.68,-44.22
-44.70,-4.38,-44.16
-44.22,-3.84,-44.22
-44.22,-3.42,-44.34
-44.16,-2.94,-44.34
-44.40,-2.52,-44.16
-44.64,-2.04,-44.22
-44.52,-1.20,-44.10
-44.64,-0.96,-44.10
-44.46,-0.78,-44.10
-44.52,-0.60,-44.04
-45.00,-0.60,-43.98
-45.42,-0.48,-43.80
-45.60,-0.12,-43.98
-45.54,0.24,-43.86
-46.02,0.24,-43.98
-46.20,0.24,-43.80
-46.50,0.42,-43.80
-46.86,0.60,-43.80
-46.80,0.84,-43.86
-46.62,0.96,-43.98
-46.44,0.78,-43.56
-46.62,0.60,-43.56
-46.62,0.42,-43.14
-46.62,0.42,-43.32
-46.62,0.06,-43.32
-46.62,0.18,-42.96
-46.74,0.18,-42.78
-46.92,0.06,-42.42
-47.04,0.24,-42.30
-47.04,0.42,-41.94
-47.04,0.60,-42.12
-47.22,0.42,-42.12
-47.22,0.78,-42.12
-47.22,0.48,-42.12
-47.22,0.42,-41.94
-47.22,0.42,-41.82
-47.22,0.06,-41.82
-47.04,0.06,-41.82
-47.10,-0.42,-41.64
-47.10,-0.42,-41.22
-47.52,-0.78,-40.80
-47.52,-0.78,-40.80
-47.46,-1.38,-40.74
-47.46,-2.04,-40.86
-47.58,-2.46,-40.56
-47.82,-3.30,-40.50
-47.82,-3.78,-40.20
-47.94,-4.20,-40.32
-47.58,-4.62,-40.38
-47.64,-5.46,-40.08
-48.06,-5.76,-39.66
-48.06,-6.00,-39.42
-48.06,-6.00,-39.66
-48.00,-6.18,-39.72
-47.82,-6.18,-39.90
-47.82,-6.24,-39.84
-47.70,-6.42,-39.72
-47.70,-6.42,-39.72
-47.28,-6.42,-40.08
-47.28,-6.36,-40.50
-47.04,-6.42,-40.44
-46.98,-6.24,-40.32
-47.28,-6.18,-40.44
-47.28,-6.18,-40.50
-47.28,-6.00,-40.80
-46.92,-5.88,-41.04
-46.56,-5.88,-41.10
-46.56,-6.06,-40.92
-46.80,-6.00,-41.04
-46.80,-6.00,-41.10
-46.56,-6.00,-41.28
-46.56,-5.88,-41.28
-46.38,-5.88,-41.46
-46.56,-5.76,-41.64
-46.74,-5.70,-41.64
-46.56,-5.52,-42.00
-46.50,-5.52,-42.00
-46.50,-5.52,-42.18
-46.50,-5.52,-42.42
-46.20,-5.58,-43.20
-46.02,-5.70,-43.20
-46.02,-5.76,-43.44
-45.78,-5.76,-43.80
-45.60,-5.88,-43.80
-45.24,-5.94,-44.16
-45.06,-6.06,-44.58
-44.76,-6.06,-44.52
-44.58,-6.06,-44.04
-44.58,-6.06,-44.04
-44.46,-6.06,-44.04
-44.46,-6.06,-44.46
-44.34,-5.94,-44.76
-44.28,-5.88,-45.00
-44.04,-5.76,-45.00
-44.04,-5.76,-45.12
-43.92,-5.64,-45.54
-43.50,-5.40,-45.96
-43.02,-5.28,-46.32
-43.02,-5.28,-46.14
-43.02,-5.28,-46.14
-43.32,-5.28,-46.38
-43.14,-5.28,-46.56
-42.78,-5.28,-46.50
-42.42,-5.34,-46.56
-42.78,-5.70,-46.62
-42.78,-5.88,-46.62
-42.78,-6.06,-46.80
-42.42,-6.24,-46.98
-41.82,-6.42,-46.74
-41.82,-6.54,-46.68
-42.00,-6.72,-47.22
-42.18,-6.78,-47.16
-42.18,-6.78,-47.34
-42.36,-6.78,-47.34
-42.36,-6.96,-47.34
-42.54,-7.14,-47.40
-42.54,-7.14,-47.58
-42.36,-7.26,-47.58
-42.18,-7.08,-47.58
-42.00,-6.96,-47.64
-41.64,-6.96,-47.46
-41.64,-6.78,-47.58
-41.46,-6.42,-47.64
-41.22,-6.06,-48.12
-41.22,-5.94,-48.18
-41.58,-5.76,-48.48
-41.88,-5.88,-48.66
-41.64,-5.88,-48.54
-41.82,-5.76,-48.90
-41.64,-5.76,-49.08
-41.46,-5.88,-49.08
-41.58,-5.88,-49.08
-41.94,-6.00,-49.26
-41.94,-6.06,-49.50
-41.94,-6.06,-49.50
-41.94,-6.06,-50.04
-41.64,-6.06,-49.86
-41.64,-5.70,-50.04
-41.64,-5.22,-50.40
-41.64,-5.22,-50.58
-41.28,-5.04,-50.70
-40.86,-4.92,-50.70
-40.86,-4.86,-51.00
-41.10,-4.80,-51.36
-41.22,-4.80,-51.60
-41.22,-5.16,-51.66
-41.22,-5.52,-51.78
-41.22,-5.16,-51.78
-41.10,-4.98,-52.20
-41.22,-4.98,-52.56
-41.22,-4.62,-52.74
-41.10,-4.26,-52.56
-40.98,-3.72,-52.92
-40.38,-3.66,-53.28
-40.26,-3.30,-53.64
-40.26,-3.78,-53.46
-40.26,-3.96,-53.46
-40.20,-3.96,-53.40
-39.84,-4.32,-53.58
-39.84,-4.68,-53.76
-39.66,-4.92,-53.76
-40.02,-5.04,-53.76
-39.72,-5.40,-53.76
-39.42,-5.34,-53.76
-39.42,-5.34,-53.76
-39.42,-5.34,-53.76
-39.00,-5.46,-53.82
-38.64,-5.46,-53.88
-38.64,-5.64,-54.24
-38.46,-5.52,-54.36
-38.28,-5.52,-54.66
-38.10,-5.52,-55.02
-37.92,-5.52,-55.14
-37.92,-5.58,-55.14
-38.10,-5.58,-55.14
-38.46,-5.70,-55.32
-38.64,-5.82,-55.02
-38.64,-5.82,-55.32
-38.82,-5.82,-55.32
-38.82,-5.70,-55.62
-39.06,-5.52,-55.92
-39.18,-5.10,-56.28
-39.18,-4.56,-56.58
-39.00,-4.44,-56.64
-39.06,-4.02,-56.94
-39.42,-4.14,-56.64
-39.84,-3.78,-56.70
-40.50,-3.78,-56.34
-40.50,-3.78,-56.34
-40.50,-3.72,-56.10
-40.74,-3.96,-55.98
-40.98,-3.60,-55.98
-41.16,-3.96,-55.92
-41.16,-3.90,-56.16
-41.16,-3.78,-56.10
-40.98,-3.60,-56.10
-40.98,-3.42,-56.10
-40.98,-3.54,-56.28
-41.16,-3.36,-56.34
-41.34,-3.36,-56.34
-41.16,-3.00,-56.46
-41.22,-2.64,-56.34
-41.16,-2.88,-56.40
-41.52,-2.88,-56.52
-41.52,-2.82,-56.52
-41.52,-3.00,-56.52
-41.10,-3.00,-56.46
-40.92,-2.88,-56.34
-40.92,-2.88,-56.10
-41.10,-2.82,-55.92
-41.34,-2.64,-55.86
-40.98,-2.34,-55.74
-40.98,-2.64,-55.50
-40.98,-2.34,-55.50
-41.22,-2.70,-55.32
-41.28,-3.18,-55.08
-41.28,-3.18,-55.08
-41.28,-3.60,-55.02
-41.10,-3.96,-54.60
-41.10,-4.44,-54.42
-41.10,-4.68,-54.60
-41.10,-5.22,-54.12
-41.28,-5.22,-54.30
-41.04,-5.34,-54.30
-41.22,-5.76,-54.18
-41.22,-5.76,-54.12
-41.40,-5.94,-54.30
-41.40,-6.06,-54.30
-41.40,-5.94,-53.70
-41.76,-5.94,-53.88
-41.58,-6.06,-53.40
-41.82,-6.06,-53.28
-41.64,-6.06,-53.22
-41.46,-6.06,-53.34
-41.28,-5.88,-52.98
-41.22,-5.88,-52.80
-40.92,-5.88,-52.80
-40.56,-5.76,-52.44
-40.56,-5.70,-52.26
-40.56,-5.58,-52.26
-40.56,-5.04,-51.96
-40.50,-4.56,-51.48
-40.50,-4.38,-51.66
-40.74,-4.32,-51.84
-40.98,-4.14,-51.78
-41.34,-4.14,-51.36
-41.70,-3.72,-51.54
-41.70,-3.06,-51.12
-41.70,-3.06,-51.12
-41.52,-2.70,-51.12
-41.52,-2.46,-50.94
-41.34,-1.98,-50.76
-41.28,-1.50,-50.88
-41.10,-0.72,-51.24
-40.74,-0.30,-50.58
-40.68,-0.30,-50.88
-40.38,0.06,-50.76
-40.56,0.06,-50.76
-40.56,0.24,-50.70
-40.56,0.42,-50.64
-40.26,0.24,-50.16
-40.02,-0.12,-49.98
-40.02,-0.12,-49.98
-40.14,-0.12,-49.74
-40.38,0.24,-49.80
-40.44,0.24,-49.74
-40.44,0.42,-49.38
-40.44,0.42,-48.96
-40.92,0.72,-48.96
-40.86,1.08,-48.78
-40.92,0.90,-48.78
-40.80,0.90,-48.78
-40.74,0.36,-48.54
-40.62,0.00,-48.54
-40.62,-0.36,-48.54
-40.80,-0.54,-48.60
-40.68,-0.90,-48.48
-40.68,-0.90,-48.48
-40.56,-1.08,-48.66
-40.20,-1.32,-48.48
-39.90,-1.32,-48.30
-39.72,-1.32,-47.88
-39.72,-1.74,-47.88
-39.30,-2.04,-47.76
-38.82,-2.10,-47.82
-38.82,-2.46,-47.76
-38.46,-2.46,-47.46
-38.94,-2.64,-47.40
-39.30,-2.82,-47.34
-39.48,-2.82,-47.34
-39.00,-2.40,-47.34
-38.82,-2.10,-47.34
-39.00,-1.98,-47.22
-38.82,-2.10,-47.22
-38.82,-2.10,-47.22
-38.40,-1.80,-47.34
-38.04,-1.80,-47.34
-37.68,-1.44,-47.34
-37.86,-1.44,-47.22
-38.28,-1.44,-47.22
-38.52,-1.08,-47.04
-38.70,-0.66,-46.92
-39.06,-0.18,-46.92
-39.24,0.18,-46.86
-39.54,0.48,-46.86
-40.20,0.30,-46.68
-40.44,0.96,-46.50
-40.62,1.26,-46.38
-40.80,1.26,-46.38
-40.86,1.62,-46.38
-40.68,1.62,-46.02
-41.10,1.98,-45.60
-40.92,2.10,-45.60
-40.68,2.28,-45.60
-40.68,1.86,-45.78
-40.68,2.22,-45.96
-40.68,2.22,-46.08
-40.68,1.86,-46.08
-40.98,1.80,-46.02
-41.16,1.56,-46.26
-41.34,1.44,-46.26
-41.34,1.44,-46.44
-41.28,1.62,-46.14
-41.16,1.08,-45.66
-40.98,0.72,-45.48
-40.98,0.54,-45.30
-41.34,0.12,-45.78
-41.34,-0.42,-45.30
-41.64,-0.78,-44.88
-41.70,-1.14,-44.40
-41.88,-1.50,-44.76
-42.06,-1.56,-44.88
-42.42,-1.56,-44.58
-42.60,-1.74,-44.52
-42.60,-1.74,-44.34
-42.60,-1.44,-44.52
-42.60,-1.44,-44.58
-42.60,-1.08,-45.06
-42.78,-1.20,-44.88
-42.96,-1.44,-45.06
-42.78,-1.44,-44.88
-42.78,-1.44,-44.88
-42.60,-1.44,-44.40
-42.42,-1.74,-44.52
-42.60,-1.56,-44.70
-42.54,-1.74,-44.34
-42.06,-1.62,-44.34
-42.06,-1.38,-44.34
-42.06,-1.44,-44.76
-41.82,-1.56,-45.06
-42.00,-1.62,-45.30
-42.00,-1.98,-45.48
-41.64,-2.22,-45.30
-41.76,-2.04,-45.42
