-28.92,1.26,-53.52
-28.68,1.26,-53.40
-28.38,1.32,-53.34
-28.20,1.14,-52.86
-28.20,1.56,-53.04
-28.56,1.56,-53.52
-28.68,1.74,-53.22
-28.80,2.10,-53.22
-28.62,2.28,-53.22
-28.80,2.10,-53.04
-28.98,1.92,-52.92
-29.16,2.10,-53.10
-29.64,1.92,-53.16
-29.64,2.10,-53.16
-29.82,2.10,-53.46
-30.36,1.62,-53.28
-30.78,0.96,-53.28
-31.50,0.66,-53.28
-32.04,0.66,-53.52
-32.22,0.42,-53.52
-32.16,-0.06,-53.46
-32.22,-0.66,-52.98
-32.52,-1.32,-52.74
-32.40,-1.68,-52.92
-31.98,-1.50,-52.62
-31.80,-1.50,-53.04
-31.80,-2.04,-53.04
-31.92,-2.46,-53.16
-31.98,-2.76,-52.98
-31.98,-2.94,-53.16
-32.16,-3.30,-53.16
-32.28,-3.66,-52.68
-32.76,-4.14,-52.50
-32.94,-4.38,-51.90
-32.94,-4.38,-51.66
-33.30,-4.86,-51.36
-33.48,-4.86,-51.24
-34.08,-5.28,-50.76
-34.32,-5.10,-50.76
-34.50,-5.10,-50.64
-34.86,-5.52,-50.58
-35.04,-6.00,-50.58
-35.40,-6.48,-50.40
-35.22,-6.72,-50.22
-35.28,-7.44,-50.40
-34.80,-7.68,-50.22
-34.80,-8.52,-50.04
-34.86,-9.12,-49.92
-34.92,-9.66,-49.86
-34.92,-10.14,-49.86
-34.80,-10.92,-49.74
-34.80,-11.22,-49.74
-34.98,-11.76,-49.50
-34.80,-12.06,-49.38
-34.56,-12.12,-49.26
-34.56,-12.18,-49.38
-34.44,-12.48,-49.20
-34.32,-12.84,-49.08
-34.32,-12.48,-48.84
-34.50,-12.48,-48.60
-34.50,-12.48,-48.12
-34.86,-12.78,-47.94
-35.04,-12.78,-47.70
-35.04,-13.02,-47.46
-34.86,-13.02,-47.34
-35.04,-13.02,-47.10
-35.04,-13.38,-46.74
-34.86,-13.38,-46.62
-34.68,-13.08,-46.80
-34.50,-12.84,-46.98
-34.32,-12.84,-46.98
-34.14,-12.54,-46.98
-33.84,-12.54,-46.98
-33.48,-12.24,-46.62
-33.48,-12.00,-46.80
-33.30,-12.00,-46.44
-33.30,-12.00,-46.44
-33.30,-11.88,-46.08
-33.12,-11.88,-45.96
-33.06,-11.88,-45.48
-33.12,-11.88,-45.12
-33.12,-12.18,-44.88
-32.94,-12.42,-44.46
-33.12,-12.42,-44.04
-32.94,-12.42,-43.68
-32.94,-12.42,-43.56
-33.12,-12.42,-42.96
-33.42,-12.42,-42.54
-33.78,-12.18,-42.00
-34.08,-11.94,-41.88
-34.08,-11.58,-41.58
-34.08,-11.46,-41.52
-34.50,-11.40,-41.10
-34.50,-11.76,-40.62
-34.68,-11.76,-40.38
-34.68,-11.64,-40.26
-34.32,-11.58,-40.26
-34.14,-11.52,-40.20
-34.50,-11.64,-40.02
-34.68,-11.76,-39.84
-34.44,-11.58,-39.42
-34.44,-11.22,-39.24
-34.26,-11.10,-39.24
-34.26,-11.10,-39.06
-34.26,-11.22,-38.88
-34.08,-11.16,-38.52
-33.90,-11.16,-38.70
-33.54,-11.10,-38.70
-33.54,-11.28,-38.64
-33.36,-11.34,-38.46
-33.36,-11.70,-38.46
-33.18,-12.06,-38.40
-33.12,-12.06,-38.40
-32.82,-11.94,-38.40
-32.70,-12.42,-37.98
-32.70,-12.78,-37.68
-32.52,-13.14,-37.80
-32.52,-13.14,-37.68
-32.22,-12.84,-37.68
-32.22,-13.02,-37.44
-32.10,-13.32,-37.44
-32.28,-13.68,-37.44
-32.16,-13.50,-37.50
-32.16,-13.20,-37.50
-31.74,-13.20,-37.50
-31.26,-13.20,-37.50
-30.90,-12.90,-37.50
-30.48,-12.42,-37.56
-30.48,-12.18,-37.38
-30.30,-11.82,-37.56
-30.30,-11.46,-37.74
-29.82,-11.34,-37.74
-30.18,-10.80,-37.80
-30.36,-10.38,-37.86
-30.66,-10.20,-37.68
-30.66,-9.66,-38.04
-30.48,-8.76,-38.40
-30.30,-8.40,-38.40
-30.30,-8.22,-38.58
-30.48,-7.86,-38.88
-30.30,-7.56,-39.24
-30.48,-7.74,-39.60
-30.48,-7.92,-39.90
-30.84,-7.92,-39.60
-30.84,-7.92,-39.60
-31.02,-7.92,-39.60
-31.02,-7.32,-39.42
-31.26,-7.26,-39.42
-31.50,-7.08,-39.42
-31.50,-6.60,-39.24
-31.14,-6.36,-38.88
-31.26,-6.36,-39.24
-31.68,-6.54,-39.24
-31.50,-6.06,-39.12
-31.62,-6.42,-39.12
-31.50,-6.06,-38.94
-31.50,-6.24,-38.58
-31.80,-6.42,-38.40
-32.40,-6.48,-38.40
-32.58,-6.48,-38.22
-32.76,-6.66,-38.04
-33.18,-7.02,-38.04
-33.36,-6.66,-37.62
-33.42,-6.54,-37.62
-33.78,-6.42,-37.56
-33.60,-6.18,-37.32
-33.84,-6.06,-37.20
-33.72,-6.00,-37.38
-33.72,-6.00,-37.14
-33.72,-6.00,-37.02
-33.54,-6.36,-37.32
-33.90,-6.66,-37.32
-33.90,-6.84,-37.38
-34.08,-7.02,-37.62
-33.78,-7.20,-37.62
-33.96,-7.20,-37.26
-33.78,-7.20,-37.38
-33.96,-7.32,-37.44
-34.14,-7.38,-37.38
-33.96,-7.68,-37.26
-34.26,-8.10,-37.26
-34.02,-8.40,-37.44
-33.84,-8.64,-37.68
-33.84,-9.12,-37.62
-33.78,-9.66,-37.80
-33.60,-10.02,-37.92
-33.60,-10.20,-38.40
-33.42,-10.50,-38.82
-32.82,-10.32,-38.76
-32.88,-10.32,-38.94
-32.88,-10.32,-38.94
-32.88,-9.90,-39.24
-33.12,-9.36,-39.42
-33.30,-8.88,-39.72
-33.30,-8.64,-39.72
-33.48,-8.22,-39.78
-33.66,-7.56,-40.02
-33.60,-6.96,-40.08
-33.78,-6.30,-40.26
-33.78,-5.94,-40.44
-33.60,-5.76,-40.44
-33.60,-5.40,-40.38
-33.60,-5.04,-40.38
-33.60,-4.62,-40.38
-33.84,-4.62,-40.20
-34.26,-4.62,-40.14
-34.56,-4.50,-40.14
-34.74,-4.44,-39.78
-35.16,-4.26,-39.78
-35.16,-4.44,-39.90
-35.34,-4.44,-39.90
-35.82,-4.56,-39.48
-36.00,-4.56,-39.60
-36.12,-4.74,-39.30
-35.88,-4.74,-39.30
-36.00,-4.74,-39.30
-36.12,-4.74,-39.30
-36.30,-4.44,-39.06
-36.42,-4.44,-38.70
-36.42,-4.44,-38.58
-36.72,-4.38,-38.34
-37.08,-4.14,-38.28
-37.38,-4.02,-37.92
-37.08,-4.14,-38.28
-37.08,-4.14,-37.92
-37.38,-4.20,-37.68
-37.56,-4.20,-37.56
-37.56,-4.20,-37.56
-37.20,-4.50,-37.62
-37.02,-4.56,-37.62
-36.96,-4.74,-37.38
-37.14,-4.74,-37.02
-37.14,-4.68,-36.96
-36.66,-4.68,-37.20
-36.42,-4.56,-37.62
-36.42,-4.56,-37.74
-36.42,-4.38,-37.74
-36.00,-4.38,-37.74
-36.06,-4.56,-38.16
-36.18,-4.56,-38.52
-35.88,-4.98,-38.58
-35.88,-5.16,-38.40
-35.76,-5.46,-38.04
-35.58,-5.82,-38.22
-35.40,-6.18,-38.40
-35.40,-6.60,-38.40
-34.98,-6.90,-38.10
-34.68,-7.26,-37.74
-34.80,-7.26,-37.62
-34.98,-7.44,-37.56
-35.16,-7.68,-37.56
-35.04,-7.80,-37.56
-35.04,-8.04,-37.56
-34.92,-8.22,-37.56
-35.22,-8.40,-37.80
-35.22,-8.40,-37.98
-35.16,-8.40,-38.46
-34.98,-8.40,-38.52
-34.80,-8.16,-38.70
-34.44,-8.16,-38.52
-34.20,-7.68,-38.70
-34.20,-7.20,-39.12
-34.02,-6.96,-39.12
-33.96,-6.60,-39.12
-33.60,-6.60,-38.76
-33.60,-6.66,-39.12
-33.48,-6.84,-39.30
-33.60,-6.78,-39.30
-33.42,-6.96,-38.94
-33.42,-7.14,-38.76
-33.30,-7.08,-38.76
-33.12,-7.08,-38.52
-33.12,-7.20,-38.40
-32.94,-7.08,-38.40
-32.94,-7.08,-38.40
-32.76,-6.72,-38.40
-32.76,-6.72,-38.76
-32.76,-6.72,-38.94
-32.76,-6.54,-38.94
-32.76,-6.72,-39.06
-32.76,-6.48,-39.12
-32.46,-6.42,-39.12
-32.46,-6.42,-39.12
-32.46,-6.78,-39.48
-32.46,-6.60,-39.30
-32.28,-6.42,-39.36
-32.28,-6.60,-39.54
-32.28,-6.60,-39.72
-32.34,-6.78,-39.90
-32.58,-6.60,-39.90
-32.76,-6.66,-40.02
-32.94,-6.66,-39.66
-32.94,-6.84,-39.84
-32.64,-7.02,-39.72
-32.58,-7.02,-39.72
-32.58,-7.20,-39.90
-32.52,-7.20,-40.14
-32.22,-7.32,-40.14
-32.04,-7.44,-40.02
-31.80,-7.44,-40.20
-31.68,-7.44,-40.32
-31.86,-7.44,-40.38
-31.74,-7.50,-40.38
-31.26,-7.62,-40.62
-30.90,-7.86,-40.62
-31.14,-8.34,-40.62
-30.66,-8.64,-40.68
-30.66,-9.18,-40.98
-30.36,-9.66,-41.10
-30.36,-10.20,-41.10
-30.18,-10.38,-41.22
-30.18,-10.74,-41.22
-30.18,-10.92,-41.16
-29.82,-10.74,-41.64
-29.82,-10.56,-42.06
-29.46,-10.26,-42.00
-29.46,-10.26,-42.00
-29.10,-10.14,-41.94
-29.04,-9.96,-42.42
-28.74,-9.96,-42.54
-28.74,-9.60,-42.60
-28.74,-9.42,-42.24
-28.74,-9.60,-42.24
-28.74,-9.60,-42.66
-28.74,-9.60,-42.90
-28.92,-9.24,-43.26
-29.04,-9.24,-43.26
-29.28,-8.82,-43.74
-29.28,-8.76,-44.16
-29.28,-8.94,-44.76
-29.16,-8.76,-44.52
-29.16,-8.94,-44.58
-29.16,-8.94,-44.58
-28.98,-8.82,-44.70
-29.04,-9.00,-44.70
-29.04,-9.00,-44.34
-29.04,-9.06,-44.34
-28.98,-8.82,-44.16
-29.10,-9.00,-44.58
-29.10,-8.82,-44.58
-28.80,-8.46,-44.58
-28.56,-8.52,-44.58
-28.56,-8.70,-44.94
-28.50,-8.70,-45.30
-28.68,-8.64,-45.48
-28.98,-8.70,-45.48
-29.34,-8.76,-45.30
-29.34,-8.46,-45.48
-29.94,-8.40,-45.84
-30.24,-8.28,-45.84
-30.24,-7.50,-45.66
-30.24,-7.50,-45.36
-30.24,-7.50,-45.48
-29.88,-7.20,-45.84
-29.52,-6.78,-45.84
-29.70,-6.60,-46.02
-29.34,-6.24,-45.84
-29.28,-5.88,-46.32
-29.76,-5.88,-46.50
-30.00,-5.52,-46.86
-30.30,-5.34,-46.86
-30.72,-5.34,-46.86
-30.72,-5.34,-47.28
-30.54,-5.34,-47.28
-30.54,-5.70,-47.46
-30.48,-6.06,-47.64
-29.94,-6.24,-47.88
-29.76,-6.66,-47.88
-29.34,-6.84,-47.94
-28.86,-7.02,-47.94
-28.86,-7.08,-48.12
-28.86,-7.08,-48.36
-28.86,-6.90,-48.66
-29.16,-6.54,-48.66
-29.22,-6.54,-48.72
-29.70,-6.12,-48.78
-29.82,-5.76,-49.02
-29.76,-5.34,-49.32
-29.94,-4.80,-49.14
-29.94,-4.50,-49.20
-29.88,-4.26,-49.26
-29.70,-4.26,-49.50
-29.70,-4.08,-49.68
-29.28,-3.96,-50.04
-29.10,-3.84,-49.92
-29.16,-3.84,-50.16
-29.16,-3.90,-50.64
-29.16,-3.78,-50.64
-29.34,-3.72,-50.88
-29.28,-3.12,-50.88
-29.46,-2.58,-50.88
-29.16,-2.52,-51.06
-28.92,-2.40,-51.30
-28.92,-2.40,-51.12
-28.62,-2.34,-51.12
-28.62,-2.34,-51.12
-28.20,-2.10,-50.94
-28.26,-2.04,-51.00
-28.08,-2.22,-50.82
-28.38,-2.04,-50.82
-28.80,-2.04,-50.82
-28.68,-1.98,-50.82
-28.68,-1.98,-50.64
-28.68,-1.98,-50.64
-28.86,-2.16,-50.82
-29.04,-2.40,-50.64
-29.10,-2.58,-50.82
-29.28,-2.76,-50.82
-29.10,-2.40,-50.82
-29.16,-2.40,-51.00
-29.40,-2.22,-51.00
-29.40,-2.04,-51.18
-29.52,-1.68,-51.00
-29.70,-1.92,-50.94
-29.88,-1.92,-50.76
-29.70,-1.92,-50.76
-30.06,-2.34,-50.58
-30.36,-2.16,-50.16
-30.66,-2.16,-50.16
-31.26,-2.40,-49.98
-31.74,-2.58,-49.92
-31.80,-2.40,-49.92
-31.80,-2.04,-49.92
-31.80,-1.86,-49.44
-31.86,-1.38,-49.50
-31.68,-1.56,-49.74
-31.62,-1.74,-49.74
-31.02,-1.74,-49.62
-30.72,-1.74,-49.68
-30.66,-1.92,-49.80
-30.66,-2.34,-49.80
-30.66,-2.52,-49.98
-30.42,-3.00,-49.92
-30.18,-3.06,-49.92
-30.00,-3.18,-49.92
-29.70,-3.24,-49.74
-29.70,-3.60,-49.68
-29.10,-3.78,-49.32
-28.92,-3.78,-49.32
-28.92,-3.84,-49.38
-28.68,-3.84,-49.14
-28.50,-3.96,-49.14
-28.02,-4.02,-49.08
-28.02,-3.90,-49.38
-27.54,-3.72,-49.44
-27.54,-3.66,-49.80
-27.24,-3.66,-49.56
-27.00,-3.66,-49.56
-26.82,-3.60,-49.80
-26.70,-3.54,-49.74
-26.88,-3.36,-49.44
-26.88,-3.18,-49.38
-26.88,-2.82,-49.38
-26.88,-2.70,-49.26
-27.06,-2.46,-49.44
-26.76,-2.34,-49.08
-26.76,-2.28,-48.84
-27.12,-2.16,-48.66
-27.12,-1.74,-48.60
-27.30,-1.56,-48.36
-27.36,-1.44,-48.00
-27.54,-1.08,-48.00
-27.54,-0.90,-48.00
-27.78,-0.60,-48.12
-27.78,-0.12,-48.12
-27.48,0.36,-48.00
-27.06,0.36,-48.12
-26.82,0.18,-48.12
-26.70,0.18,-48.18
-26.52,0.24,-47.94
-26.34,0.06,-47.46
-26.28,-0.06,-47.40
-26.04,-0.36,-47.28
-25.92,-0.60,-47.28
-25.92,-1.08,-47.22
-25.80,-1.08,-47.04
-25.86,-1.32,-47.04
-25.86,-1.44,-47.04
-25.80,-1.26,-47.04
-25.86,-1.44,-46.56
-25.86,-1.62,-45.96
-25.98,-1.44,-45.60
-26.22,-1.08,-45.24
-26.40,-1.08,-45.42
-26.28,-0.78,-45.00
-26.28,-0.72,-44.58
-26.34,-0.66,-44.34
-26.34,-0.66,-44.40
-26.64,-0.66,-44.40
-26.64,-0.84,-44.16
-26.64,-1.20,-44.34
-26.76,-1.38,-43.98
-27.00,-1.92,-43.98
-26.94,-2.46,-43.98
-26.94,-2.88,-44.04
-26.94,-3.00,-44.04
-26.88,-3.18,-44.04
-26.76,-3.42,-44.22
-26.76,-3.54,-44.22
-26.70,-3.60,-44.22
-26.52,-3.72,-44.22
-26.64,-3.78,-44.28
-26.52,-3.90,-44.16
-26.52,-3.96,-44.16
-26.64,-3.96,-44.34
-26.46,-3.96,-44.34
-26.46,-4.08,-44.10
-26.52,-4.08,-43.86
-26.28,-3.96,-43.86
-25.98,-3.90,-43.74
-25.98,-3.96,-43.74
-25.92,-3.78,-43.68
-25.44,-3.24,-43.74
-25.26,-3.12,-43.74
-24.84,-3.00,-43.98
-24.72,-2.94,-44.28
-24.54,-2.82,-44.28
-24.72,-2.40,-44.52
-24.36,-1.74,-44.52
-24.00,-1.26,-44.64
-24.00,-1.20,-44.64
-24.18,-1.02,-44.70
-24.36,-0.48,-44.46
-24.00,0.00,-44.46
-24.12,0.42,-44.46
-23.82,0.24,-44.28
-24.12,0.60,-43.98
-24.48,0.60,-43.50
-24.48,0.30,-43.44
-24.48,0.96,-43.44
-24.48,0.96,-43.50
-24.66,0.96,-43.26
-24.48,0.96,-43.20
-24.66,1.20,-43.08
-24.30,0.90,-43.50
-23.94,0.78,-43.92
-24.12,1.26,-43.80
-23.94,0.90,-43.50
-23.94,0.90,-43.26
-23.70,1.08,-43.44
-24.06,1.08,-43.26
-24.24,1.08,-43.08
-24.24,1.26,-42.84
-24.42,1.32,-42.60
-24.24,1.08,-42.42
-24.24,1.08,-42.66
-24.06,1.26,-42.48
-24.30,1.08,-42.60
-23.94,0.78,-42.72
-23.82,0.36,-42.72
-24.00,-0.30,-42.72
-24.00,-0.36,-42.96
-24.00,-0.54,-43.14
-24.00,-1.08,-43.14
-24.00,-1.74,-43.32
-23.82,-1.98,-43.20
-24.00,-2.16,-43.02
-24.00,-2.16,-42.84
-24.00,-2.16,-43.14
-24.06,-2.70,-43.14
-24.18,-2.46,-42.96
-24.18,-2.22,-42.96
-24.36,-1.74,-43.14
-24.72,-1.92,-43.14
-24.48,-2.04,-42.96
